run_name,models_dir,behavior,cycle_id,seq_id,seq_idx,global_idx,ref_seq_id_1,ref_seq_id_2,n_ref_models,layer_idx,cluster_rank,cluster_size_neurons,mean_activation_stability,mean_connectivity_stability,mean_persistence_score,n_units,n_alive_units,dead_units,n_families,K_best,states_path,n_states_sampled,analyze_norm_inputs,input_norm_mode,title_mode
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,0,1,49,0.8447375297546387,0.7823554873466492,0.8135465383529663,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,0,2,37,0.8832322955131531,0.8062516450881958,0.8447420001029968,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,0,3,20,0.8178359270095825,0.7711247205734253,0.7944803833961487,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,0,4,16,0.8425813913345337,0.6905051469802856,0.7665432691574097,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,0,5,14,0.8450300097465515,0.7817593812942505,0.8133946657180786,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,0,6,6,0.8112390637397766,0.809680163860321,0.8104596138000488,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,0,7,3,0.8459826111793518,0.6680703163146973,0.7570264935493469,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,0,8,2,0.7261682748794556,0.6150043606758118,0.670586347579956,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,0,9,2,0.6805617809295654,0.6043244004249573,0.642443060874939,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,0,10,1,0.750213623046875,0.8382983207702637,0.7942559719085693,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
