time_s,episodes_done,total_steps,avg_return_window,avg_len_window,fps,mean_vx_b,timeout_pct,non_timeout_pct
572.511,82583,77619200,-4321.928063,858.750000,135576.89,0.000312,78.87,21.13
602.535,87028,81838080,-4556.868196,909.460000,135822.86,-0.000313,77.08,22.92
632.595,90253,84762624,-3801.736133,988.500000,133991.83,0.022910,88.53,11.47
662.613,92871,87711744,-2138.127329,1000.000000,132372.45,0.004363,99.89,0.11
692.705,96414,90636288,-681.829979,1000.000000,130843.92,0.002087,100.00,0.00
722.752,98981,93585408,-372.155945,1000.000000,129484.80,0.000691,100.00,0.00
752.819,101623,96477184,-169.814084,1000.000000,128154.61,0.003106,100.00,0.00
782.895,105135,99385344,-119.699688,1000.000000,126945.97,0.006342,100.00,0.00
812.909,107618,102293504,-41.078153,1000.000000,125836.28,-0.000457,100.00,0.00
842.966,110346,105218048,19.146015,1000.000000,124818.87,0.000137,100.00,0.00
872.987,113760,108109824,-19.346777,1000.000000,123839.02,-0.002118,100.00,0.00
903.007,116277,111009792,-21.724941,1000.000000,122933.52,-0.000825,100.00,0.00
933.033,119046,113893376,-42.649295,1000.000000,122067.92,-0.005047,100.00,0.00
963.048,122366,116760576,-59.475899,1000.000000,121240.62,-0.008161,100.00,0.00
993.107,124884,119660544,-83.026729,1000.000000,120491.12,-0.004553,100.00,0.00
1023.167,127738,122560512,-95.226796,1000.000000,119785.47,0.000026,100.00,0.00
1053.247,130962,125452288,-102.295895,1000.000000,119110.00,-0.000597,100.00,0.00
1083.332,133530,128368640,-99.619969,1000.000000,118494.27,0.019169,100.00,0.00
1113.374,137073,131227648,-79.978488,1000.000000,117864.85,0.000716,100.00,0.00
1143.476,139573,134103040,-36.552032,1000.000000,117276.68,0.013559,100.00,0.00
1173.534,142121,136970240,-39.660169,1000.000000,116715.99,0.041148,99.96,0.04
1203.564,145567,139788288,30.603877,1000.000000,116145.28,0.007031,100.00,0.00
1233.570,148064,142655488,656.934954,1000.000000,115644.41,-0.046831,100.00,0.00
1263.589,150620,145481728,105.777622,1000.000000,115133.70,-0.007837,100.00,0.00
1293.646,154039,148283392,501.893886,1000.000000,114624.38,-0.004417,100.00,0.00
1323.705,156428,151060480,762.828679,1000.000000,114119.41,0.057381,100.00,0.00
1353.722,158960,153812992,680.394257,1000.000000,113622.26,0.054686,100.00,0.00
1383.796,162291,156540928,843.117697,1000.000000,113124.29,-0.137158,100.00,0.00
1413.841,164666,159301632,1127.466703,1000.000000,112672.92,-0.149207,100.00,0.00
1443.898,167242,162095104,1432.331521,1000.000000,112262.16,0.071686,100.00,0.00
1473.955,170647,164896768,1520.924275,1000.000000,111873.66,0.225022,100.00,0.00
1504.010,173075,167731200,1525.484845,1000.000000,111522.69,0.171288,100.00,0.00
1534.059,175675,170565632,1482.392719,1000.000000,111185.86,0.100924,100.00,0.00
1564.074,179105,173400064,1667.666074,1000.000000,110864.38,0.043625,100.00,0.00
1594.084,181539,176226304,1804.796900,1000.000000,110550.18,0.056509,100.00,0.00
1624.131,184179,179044352,1970.435842,1000.000000,110240.11,0.041949,100.00,0.00
1654.142,187479,181829632,2131.600309,1000.000000,109923.81,0.049818,100.00,0.00
1684.212,189910,184623104,2217.779304,1000.000000,109619.89,0.027106,100.00,0.00
1714.242,192570,187424768,2292.998120,1000.000000,109333.88,0.016328,100.00,0.00
1744.333,195872,190242816,2339.755813,1000.000000,109063.35,0.020265,100.00,0.00
1774.409,198319,193069056,2376.594460,1000.000000,108807.54,0.016486,100.00,0.00
1804.469,201062,195903488,2435.834497,1000.000000,108565.71,0.018737,100.00,0.00
1834.536,204295,198696960,2479.798176,1000.000000,108309.14,-0.006730,100.00,0.00
1864.584,206662,201433088,2518.953298,1000.000000,108031.10,-0.011403,100.00,0.00
1894.614,209362,204210176,2560.916914,1000.000000,107784.57,-0.019981,100.00,0.00
1924.687,212638,207069184,2589.500139,1000.000000,107585.90,-0.028981,100.00,0.00
1954.694,215136,209911808,2621.546284,1000.000000,107388.55,-0.038551,100.00,0.00
1984.750,217909,212729856,2629.349314,1000.000000,107182.20,-0.045136,100.00,0.00
2014.755,221060,215539712,2645.151255,1000.000000,106980.62,-0.042056,100.00,0.00
2044.842,223534,218341376,2650.031072,1000.000000,106776.63,-0.054408,100.00,0.00
2075.096,227052,221184000,2653.785930,1000.000000,106589.75,-0.059796,100.00,0.00
2105.159,229525,224034816,2664.438679,1000.000000,106421.79,-0.054585,100.00,0.00
2135.199,232028,226861056,2676.402173,1000.000000,106248.22,-0.048940,100.00,0.00
2165.217,235489,229695488,2692.987732,1000.000000,106084.30,-0.058330,100.00,0.00
2195.280,238003,232546304,2704.207815,1000.000000,105930.16,-0.041042,100.00,0.00
2225.300,240515,235356160,2702.955491,1000.000000,105763.81,-0.041696,100.00,0.00
2255.302,243958,238190592,2714.043093,1000.000000,105613.60,-0.033129,100.00,0.00
2285.337,246438,241041408,2719.463101,1000.000000,105473.01,-0.026299,100.00,0.00
2315.409,249016,243875840,2723.262771,1000.000000,105327.32,-0.029864,100.00,0.00
2345.417,252412,246661120,2746.029016,1000.000000,105167.26,-0.048081,100.00,0.00
2375.455,254854,249495552,2751.082307,1000.000000,105030.65,-0.037738,100.00,0.00
2405.509,257167,252026880,2751.480376,1000.000000,104770.73,-0.043179,100.00,0.00
2435.544,260268,254492672,2765.973074,1000.000000,104491.12,-0.055270,100.00,0.00
2465.553,262448,256974848,2793.256919,1000.000000,104226.06,-0.049178,100.00,0.00
2495.592,264638,259473408,2810.150906,1000.000000,103972.70,-0.048907,100.00,0.00
2525.641,267135,261947392,2830.564683,1000.000000,103715.20,-0.040092,100.00,0.00
2555.723,269961,264388608,2872.665701,1000.000000,103449.65,-0.031147,100.00,0.00
2585.773,272095,266854400,2903.315112,1000.000000,103201.01,-0.032576,100.00,0.00
2615.834,274474,269328384,2938.911111,1000.000000,102960.80,-0.040916,100.00,0.00
2645.906,277459,271769600,2958.746562,1000.000000,102713.26,-0.033524,100.00,0.00
2675.944,279571,274227200,2990.587686,1000.000000,102478.68,-0.035846,100.00,0.00
2705.983,281804,276660224,2981.272490,1000.000000,102240.17,-0.037158,100.00,0.00
2736.037,284874,279101440,3000.048955,1000.000000,102009.39,-0.029797,100.00,0.00
2766.125,287044,281575424,3006.814805,1000.000000,101794.17,-0.025064,100.00,0.00
2796.209,289167,283983872,3015.196140,1000.000000,101560.33,-0.027285,100.00,0.00
2826.237,291623,286449664,3019.996462,1000.000000,101353.73,-0.022688,100.00,0.00
2856.242,294513,288907264,3016.171902,1000.000000,101149.43,-0.014552,100.00,0.00
2886.325,296595,291340288,3025.934683,1000.000000,100938.14,-0.005885,100.00,0.00
2916.405,298922,293773312,3020.671436,1000.000000,100731.32,-0.000134,100.00,0.00
2946.477,301948,296230912,2999.957241,1000.000000,100537.31,0.010119,100.00,0.00
2976.560,304064,298721280,2990.996938,1000.000000,100357.90,0.023141,100.00,0.00
3006.584,306360,301219840,2967.887156,1000.000000,100186.74,0.024232,100.00,0.00
3036.612,309444,303669248,2980.906018,1000.000000,100002.64,0.031505,100.00,0.00
3066.670,311605,306135040,2983.467063,1000.000000,99826.54,0.039247,100.00,0.00
3096.689,313817,308649984,2991.118877,1000.000000,99670.98,0.040244,100.00,0.00
3126.727,317455,311664640,3015.469133,1000.000000,99677.59,0.039945,100.00,0.00
3156.769,319978,314540032,3018.547412,1000.000000,99639.86,0.054136,100.00,0.00
3186.782,322231,317063168,3023.513127,1000.000000,99493.19,0.050523,100.00,0.00
3216.787,325390,319520768,3020.585212,1000.000000,99329.17,0.056887,100.00,0.00
3246.812,327534,322011136,3025.452200,1000.000000,99177.65,0.056436,100.00,0.00
3276.854,329762,324534272,3015.559316,1000.000000,99038.38,0.055529,100.00,0.00
3306.926,332162,327008256,2962.763445,1000.000000,98885.87,0.058319,100.00,0.00
3336.970,335114,329482240,2993.576804,1000.000000,98736.96,0.053791,100.00,0.00
3366.995,337275,331972608,2983.876245,1000.000000,98596.10,0.054460,100.00,0.00
3397.055,339556,334438400,2994.097151,1000.000000,98449.50,0.055860,100.00,0.00
3423.088,342341,336568320,2987.677784,1000.000000,98323.01,0.047661,100.00,0.00
1770221961.409,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_4_2026-01-30_23-28-22/models/c022_b03_jump_plateau_2026-02-04_11-19-21
1770221961.418,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_4_2026-01-30_23-28-22/models/c022_b03_jump_plateau_2026-02-04_11-19-21_for_play.pth
30.050,945,4464640,-32.644034,489.010000,148573.83,-0.002650,0.00,100.00
60.063,8395,8765440,-49.375017,844.800000,145938.61,-0.000103,85.94,14.06
90.077,10384,13197312,-32.731005,731.270000,146511.66,-0.000129,43.39,56.61
120.106,17083,17391616,-9.208394,693.540000,144802.16,0.000746,85.54,14.46
150.153,19808,21757952,-151.508756,805.940000,144905.39,-0.001002,60.37,39.63
180.169,26058,25960448,-8.415210,758.820000,144089.28,-0.000343,85.04,14.96
210.195,29311,30277632,-78.712185,876.000000,144045.49,0.000616,66.20,33.80
240.263,35213,34471936,-58.609051,809.400000,143475.80,0.000048,83.01,16.99
270.275,38800,38780928,-44.183423,875.820000,143486.87,0.001211,69.26,30.74
300.305,44158,42655744,-55.979174,844.840000,142041.49,-0.000598,82.56,17.44
330.349,47773,46645248,-74.680579,913.700000,141199.86,0.001970,72.76,27.24
360.407,52904,50585600,-104.837797,860.520000,140356.97,-0.000272,81.02,18.98
390.435,56728,54575104,-60.336926,917.610000,139780.15,0.000372,72.90,27.10
420.468,61672,58523648,-72.015661,866.100000,139186.90,-0.000411,80.85,19.15
450.534,65615,62455808,-93.293767,874.370000,138626.33,-0.000066,74.59,25.41
480.551,70458,66412544,-71.622524,852.800000,138200.88,0.001333,80.20,19.80
510.571,74442,70393856,-52.709057,893.260000,137872.93,-0.001338,76.89,23.11
540.606,79280,74309632,-78.588850,836.930000,137456.18,0.001246,79.03,20.97
570.634,83263,78282752,-138.588328,908.820000,137185.58,0.002173,74.64,25.36
600.680,87956,82092032,-108.426375,875.780000,136665.15,0.001961,79.85,20.15
630.760,90186,84795392,-961.186712,1000.000000,134433.60,0.077351,93.00,7.00
660.774,92627,87465984,-1502.653747,1000.000000,132369.01,0.087968,100.00,0.00
690.938,96001,90112000,-1694.763616,1000.000000,130419.83,0.128279,100.00,0.00
721.023,98268,92831744,-1174.324281,1000.000000,128750.09,0.037481,100.00,0.00
751.098,100709,95535104,-807.906633,1000.000000,127193.89,0.024025,100.00,0.00
781.132,103446,98238464,-772.619582,1000.000000,125764.20,0.009804,100.00,0.00
811.137,106338,100892672,-1429.026785,1000.000000,124384.29,-0.001285,100.00,0.00
841.174,108783,103620608,-1762.419800,1000.000000,123185.68,0.003814,100.00,0.00
871.213,111542,106340352,-1773.910514,1000.000000,122060.04,0.020736,100.00,0.00
901.239,114495,109035520,-1043.156857,1000.000000,120983.96,0.021415,100.00,0.00
931.248,116886,111722496,-310.490391,1000.000000,119970.77,0.016074,100.00,0.00
961.328,119605,114425856,67.476505,1000.000000,119028.94,0.028943,100.00,0.00
991.377,122601,117121024,-9.759864,1000.000000,118139.80,0.028557,100.00,0.00
1021.379,125005,119832576,-46.545029,1000.000000,117324.30,0.039325,100.00,0.00
1051.461,127702,122544128,0.179533,1000.000000,116546.55,0.019350,100.00,0.00
1081.496,130729,125231104,-10.261293,1000.000000,115794.38,0.011460,100.00,0.00
1111.541,133127,127959040,-24.083418,1000.000000,115118.62,0.024317,100.00,0.00
1141.616,135835,130678784,-109.551780,1000.000000,114468.21,0.032597,100.00,0.00
1171.696,138913,133414912,-128.581584,1000.000000,113864.74,0.030651,100.00,0.00
1201.716,141319,136151040,-115.412455,1000.000000,113297.14,0.022190,100.00,0.00
1231.800,144029,138878976,-45.103568,1000.000000,112744.76,0.037914,100.00,0.00
1261.855,147065,141565952,21.360098,1000.000000,112188.79,0.025365,100.00,0.00
1291.888,149478,144302080,-533.059374,1000.000000,111698.62,0.022257,100.00,0.00
1321.919,152149,147005440,-320.406874,1000.000000,111206.13,0.036163,100.00,0.00
1352.008,155202,149692416,88.166474,1000.000000,110718.55,0.026890,100.00,0.00
1382.045,157575,152387584,156.257411,1000.000000,110262.39,0.037886,100.00,0.00
1412.065,160246,155107328,165.553733,1000.000000,109844.30,0.053683,100.00,0.00
1442.108,163322,157802496,172.285522,1000.000000,109424.89,0.061139,100.00,0.00
1472.162,165690,160497664,209.987718,1000.000000,109021.72,0.084836,100.00,0.00
1502.242,168391,163241984,300.276872,1000.000000,108665.60,0.142249,100.00,0.00
1532.327,171477,165945344,408.227366,1000.000000,108296.28,0.213999,100.00,0.00
1562.351,173830,168640512,506.466423,1000.000000,107940.22,0.244208,100.00,0.00
1592.357,176482,171319296,554.914685,1000.000000,107588.53,0.255373,100.00,0.00
1622.448,179561,174006272,637.077700,1000.000000,107249.22,0.266624,100.00,0.00
1652.531,181924,176717824,677.818079,1000.000000,106937.70,0.318457,100.00,0.00
1682.613,184574,179412992,819.975636,1000.000000,106627.58,0.328053,100.00,0.00
1712.689,187696,182132736,951.163081,1000.000000,106343.16,0.087564,100.00,0.00
1742.730,190050,184852480,1088.615083,1000.000000,106070.65,0.050635,100.00,0.00
1772.783,192704,187555840,968.511798,1000.000000,105797.43,0.016450,100.00,0.00
1802.797,195812,190234624,950.951930,1000.000000,105521.90,0.074844,100.00,0.00
1832.835,198117,192921600,967.113029,1000.000000,105258.60,0.106017,100.00,0.00
1862.907,200727,195575808,1093.677435,1000.000000,104984.19,0.145863,100.00,0.00
1892.980,203830,198221824,1311.622284,1000.000000,104714.14,0.256908,100.00,0.00
1923.032,206134,200908800,1627.969371,1000.000000,104475.03,0.338910,100.00,0.00
1953.083,208706,203554816,2106.320481,1000.000000,104222.33,0.795998,100.00,0.00
1983.089,211824,206200832,2624.389398,1000.000000,103979.62,0.987631,100.00,0.00
2013.101,214115,208855040,3300.810282,1000.000000,103747.92,1.403529,100.00,0.00
2043.110,216626,211476480,4116.525198,1000.000000,103507.15,1.533549,100.00,0.00
2073.197,219804,214106112,4584.479194,1000.000000,103273.40,1.586661,100.00,0.00
2103.207,222065,216760320,4762.509092,1000.000000,103061.82,1.651549,100.00,0.00
2133.259,224537,219381760,4945.431504,1000.000000,102838.77,1.640113,100.00,0.00
2163.262,227762,222003200,4950.468174,1000.000000,102624.26,1.530107,100.00,0.00
2193.311,229986,224649216,4926.959004,1000.000000,102424.69,1.558012,100.00,0.00
2223.357,232428,227287040,4903.288413,1000.000000,102226.97,1.559975,100.00,0.00
2253.403,235804,230006784,4994.426030,1000.000000,102070.85,1.780970,100.00,0.00
2283.425,238167,232833024,4933.718433,1000.000000,101966.59,1.814196,100.00,0.00
2313.470,240757,235618304,5194.342388,1000.000000,101846.29,1.952008,100.00,0.00
2343.525,244162,238403584,5329.511963,1000.000000,101728.62,1.992723,100.00,0.00
2373.570,246534,241221632,5590.561660,1000.000000,101628.17,2.106129,100.00,0.00
2403.634,249165,244006912,5871.966011,1000.000000,101515.83,2.201588,100.00,0.00
2433.714,252517,246800384,6137.758120,1000.000000,101408.97,2.291962,100.00,0.00
2463.768,254903,249602048,6423.164604,1000.000000,101309.07,2.432961,100.00,0.00
2493.769,257167,252026880,6620.049004,1000.000000,101062.63,2.519235,100.00,0.00
2523.852,260250,254435328,6635.291354,1000.000000,100812.28,2.508214,100.00,0.00
2553.907,262240,256851968,6846.691396,1000.000000,100572.17,2.598168,100.00,0.00
2583.988,264426,259260416,6997.492622,1000.000000,100333.45,2.589576,100.00,0.00
2614.026,266837,261693440,7156.950166,1000.000000,100111.25,2.531452,100.00,0.00
2644.054,269632,264069120,7252.406289,1000.000000,99872.83,2.464441,100.00,0.00
2674.128,271677,266452992,7243.317261,1000.000000,99641.08,2.640801,100.00,0.00
2704.216,274004,268853248,6612.094873,1000.000000,99420.04,2.887456,100.00,0.00
2734.233,276990,271245312,7721.033320,1000.000000,99203.43,2.853653,100.00,0.00
2764.334,279025,273678336,8056.762251,1000.000000,99003.37,3.014539,100.00,0.00
2794.369,281244,276111360,8317.139619,1000.000000,98809.93,3.181283,100.00,0.00
2824.467,283722,278511616,8535.518057,1000.000000,98606.77,3.294576,100.00,0.00
2854.571,286416,280920064,8366.568908,1000.000000,98410.62,3.403261,100.00,0.00
2884.638,288532,283344896,9176.034424,1000.000000,98225.47,3.569100,100.00,0.00
2914.702,290912,285769728,9491.554971,1000.000000,98044.22,3.629990,100.00,0.00
2944.726,293764,288145408,9687.414565,1000.000000,97851.36,3.627912,100.00,0.00
2974.754,295846,290545664,9926.173096,1000.000000,97670.47,3.694681,100.00,0.00
3004.773,298101,292962304,10005.229712,1000.000000,97498.98,3.695657,100.00,0.00
3034.841,301197,295378944,10119.450186,1000.000000,97329.29,3.705023,100.00,0.00
3064.879,303229,297844736,10293.788076,1000.000000,97179.94,3.812775,100.00,0.00
3094.956,305440,300285952,10428.156777,1000.000000,97024.31,3.877448,100.00,0.00
3124.957,307828,302678016,10405.149531,1000.000000,96858.28,3.800043,100.00,0.00
3155.049,310669,305119232,10009.517656,1000.000000,96708.22,3.410367,99.89,0.11
3185.129,312769,307552256,9118.781829,985.930000,96558.82,3.236761,99.43,0.57
3215.174,315134,309960704,9016.203092,1000.000000,96405.58,3.610850,99.20,0.80
3245.274,318085,312352768,10360.678772,990.980000,96248.50,3.801349,99.70,0.30
3275.308,320068,314679296,10198.600455,995.550000,96076.24,4.101308,98.29,1.71
3305.358,322238,317046784,10878.848770,1000.000000,95919.05,4.033993,99.31,0.69
3335.490,324652,319414272,10912.357944,999.790000,95762.31,4.134776,99.79,0.21
3365.540,327328,321789952,11121.771921,994.450000,95613.17,4.163174,99.74,0.26
3395.578,329456,324190208,11497.737827,997.630000,95474.22,4.257728,99.44,0.56
3425.580,331752,326533120,11381.900186,992.100000,95321.98,4.292653,99.00,1.00
3455.598,334628,328900608,11655.390615,1000.000000,95179.08,4.254233,99.41,0.59
3485.699,336646,331251712,11704.829033,1000.000000,95031.66,4.384360,99.70,0.30
3515.748,338845,333627392,11670.855908,998.850000,94895.13,4.397115,99.36,0.64
3545.852,341909,335962112,11816.043662,997.390000,94747.91,4.331587,99.51,0.49
3575.877,343894,338337792,11796.039248,994.870000,94616.72,4.343198,99.04,0.96
3605.959,346030,340738048,11876.441260,1000.000000,94493.04,4.386658,99.53,0.47
3636.010,348350,343097344,11898.323369,1000.000000,94360.95,4.366289,99.44,0.56
3666.110,351182,345456640,11781.408149,1000.000000,94229.75,4.290197,99.82,0.18
3696.186,353241,347840512,11903.082056,995.530000,94107.95,4.509274,99.56,0.44
3726.191,355506,350232576,11870.977597,1000.000000,93992.12,4.500476,99.69,0.31
3756.232,358520,352591872,11975.058688,1000.000000,93868.51,4.440280,99.90,0.10
3786.254,360523,354983936,12187.211006,1000.000000,93755.97,4.424299,99.90,0.10
3816.371,362650,357376000,12140.009687,1000.000000,93642.89,4.233768,100.00,0.00
3846.401,365023,359743488,11854.909625,1000.000000,93527.31,3.929264,99.96,0.04
3876.413,367842,362110976,10655.466411,953.440000,93413.93,3.818375,99.04,0.96
3906.455,369930,364503040,8353.016367,1000.000000,93307.88,3.922438,97.89,2.11
3936.518,372208,366854144,11119.791207,1000.000000,93192.56,4.292365,99.74,0.26
3966.556,375137,369213440,11428.893649,1000.000000,93081.61,4.363163,99.52,0.48
3996.637,377189,371613696,12123.266052,993.570000,92981.61,4.616163,99.51,0.49
4026.652,379328,373964800,12220.862319,1000.000000,92872.39,4.660660,99.86,0.14
4056.698,381651,376324096,12396.272686,1000.000000,92766.10,4.605903,99.31,0.69
4086.768,384401,378658816,12319.264922,1000.000000,92654.83,4.549141,99.75,0.25
4116.775,386460,381018112,12178.488509,1000.000000,92552.56,4.673695,99.81,0.19
4146.783,388760,383385600,12167.779762,987.670000,92453.74,4.613443,99.48,0.52
4176.864,391698,385744896,12211.008784,999.950000,92352.75,4.442456,99.29,0.71
4206.948,393792,388128768,11870.172450,982.570000,92258.99,4.382759,97.18,2.82
4237.000,395964,390479872,12100.563574,1000.000000,92159.51,4.496222,98.85,1.15
4267.090,398340,392863744,11797.004762,988.570000,92068.30,4.540671,98.91,1.09
4297.117,401070,395223040,11585.554779,1000.000000,91973.99,4.527333,99.34,0.66
4327.169,403148,397606912,12206.237380,1000.000000,91886.16,4.687751,99.47,0.53
4357.181,405418,399933440,12521.645508,1000.000000,91787.20,4.749128,99.78,0.22
4387.228,408309,402284544,12480.134749,1000.000000,91694.48,4.631071,99.72,0.28
4417.292,410348,404643840,12540.650918,1000.000000,91604.50,4.703887,99.36,0.64
4441.612,412054,406544384,12574.402139,1000.000000,91530.81,4.770418,99.88,0.12
1770226449.274,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_4_2026-01-30_23-28-22/models/c023_b01_walk_plateau_2026-02-04_12-34-09
1770226449.284,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_4_2026-01-30_23-28-22/models/c023_b01_walk_plateau_2026-02-04_12-34-09_for_play.pth
30.047,918,4202496,-2283.711310,482.020000,139864.03,0.002374,0.00,100.00
60.054,8389,8249344,-4654.376484,988.400000,137364.84,-0.001330,85.64,14.36
90.098,10122,12656640,-3535.676688,752.530000,140476.30,-0.000075,43.97,56.03
120.102,16956,16752640,-4109.702751,873.690000,139486.60,0.000478,84.90,15.10
150.158,19402,20996096,-3777.505459,800.740000,139826.49,-0.000839,56.52,43.48
180.189,25660,25083904,-3256.211160,691.480000,139208.62,-0.000902,83.72,16.28
210.232,28603,29270016,-3822.580851,818.810000,139227.40,-0.001203,65.58,34.42
240.259,34451,33366016,-3790.782977,807.790000,138875.10,0.000148,83.93,16.07
270.297,37788,37502976,-4139.550406,889.660000,138747.45,0.001203,69.62,30.38
300.317,43331,41607168,-3877.423824,822.710000,138543.96,0.000809,81.98,18.02
330.325,47028,45793280,-4034.558348,861.980000,138631.14,0.000039,71.52,28.48
360.376,52348,49905664,-3769.825637,809.430000,138482.28,-0.001386,80.24,19.76
390.382,56222,54042624,-4205.861630,894.010000,138435.13,0.000594,74.24,25.76
420.392,61367,58163200,-3917.094620,836.570000,138354.58,0.001451,80.33,19.67
450.421,65413,62251008,-4209.112867,903.940000,138206.24,-0.001719,74.15,25.85
480.464,70351,66273280,-4132.304098,875.810000,137935.92,-0.001816,80.47,19.53
510.491,74502,70369280,-3928.606734,831.710000,137846.15,0.001941,74.69,25.31
540.545,79396,74498048,-4096.508860,873.800000,137820.16,-0.000536,79.66,20.34
570.585,83733,78667776,-4178.853480,888.840000,137872.05,0.002121,75.07,24.93
600.660,88259,82468864,-3805.507413,853.490000,137297.01,0.014462,79.93,20.07
630.738,90533,85147648,-3539.041133,1000.000000,134996.84,0.851428,94.59,5.41
660.772,93017,87793664,-2686.318489,998.920000,132865.30,2.186527,99.40,0.60
690.870,96241,90439680,-2751.585529,1000.000000,130906.90,3.791425,99.44,0.56
720.898,98528,93126656,-3062.942334,1000.000000,129181.54,3.898884,100.00,0.00
750.910,101068,95821824,-3213.338716,1000.000000,127607.57,3.620144,100.00,0.00
780.923,104368,98549760,-3161.815913,1000.000000,126196.51,3.354894,100.00,0.00
811.015,106695,101285888,-3064.648325,1000.000000,124887.74,3.880121,100.00,0.00
841.074,109264,104013824,-3018.417947,1000.000000,123667.86,3.982381,99.84,0.16
871.138,112598,106774528,-3015.486458,1000.000000,122569.08,4.082332,99.46,0.54
901.183,114926,109510656,-3018.605647,1000.000000,121518.83,4.188402,99.70,0.30
931.226,117500,112254976,-3044.371826,1000.000000,120545.32,4.268105,100.00,0.00
961.282,120793,114974720,-3062.526970,1000.000000,119605.59,4.297239,100.00,0.00
991.327,123136,117727232,-3091.234363,1000.000000,118757.27,4.391706,100.00,0.00
1021.411,125723,120479744,-3103.980989,1000.000000,117954.24,4.437156,100.00,0.00
1051.414,129033,123215872,-3112.818018,1000.000000,117190.65,4.437728,100.00,0.00
1081.452,131421,126017536,-3127.124473,1000.000000,116526.20,4.561834,99.96,0.04
1111.484,133999,128761856,-3148.522297,1000.000000,115846.83,4.625685,100.00,0.00
1141.531,137337,131522560,-3147.225776,1000.000000,115215.96,4.543204,100.00,0.00
1171.611,139722,134324224,-3111.910259,1000.000000,114649.18,4.574156,100.00,0.00
1201.656,142374,137150464,-3043.886177,1000.000000,114134.58,4.563346,99.96,0.04
1231.663,145743,139911168,-3016.616042,1000.000000,113595.35,4.531168,99.97,0.03
1261.705,148101,142712832,-2978.254197,1000.000000,113111.13,4.523573,100.00,0.00
1291.766,150759,145539072,-2953.095027,997.530000,112666.72,4.511858,99.85,0.15
1321.773,154135,148307968,-2889.257080,1000.000000,112203.79,4.415066,99.70,0.30
1351.782,156532,151150592,-2816.395105,991.630000,111815.83,4.506700,99.42,0.58
1381.796,159196,153976832,-2811.288503,1000.000000,111432.41,4.549670,99.36,0.64
1411.835,162590,156794880,-2818.347114,1000.000000,111057.54,4.454052,99.85,0.15
1441.915,165019,159637504,-2771.450605,1000.000000,110712.16,4.505077,99.51,0.49
1471.971,167712,162496512,-2726.930371,1000.000000,110393.81,4.451378,100.00,0.00
1501.980,171012,165289984,-2677.906082,1000.000000,110048.05,4.374575,99.97,0.03
1532.043,173493,168132608,-2635.876694,1000.000000,109744.02,4.414277,100.00,0.00
1562.050,176150,170934272,-2594.538882,1000.000000,109429.48,4.348416,100.00,0.00
1592.056,179398,173711360,-2550.086638,1000.000000,109111.36,4.215718,100.00,0.00
1622.135,181932,176578560,-2460.362083,1000.000000,108855.62,4.185246,100.00,0.00
1652.215,184601,179388416,-2368.397058,1000.000000,108574.49,4.083083,100.00,0.00
1682.275,187844,182214656,-2255.726821,1000.000000,108314.45,3.967780,100.00,0.00
1712.363,190383,185065472,-2157.148477,1000.000000,108076.11,3.911840,100.00,0.00
1742.405,193043,187850752,-2081.864248,1000.000000,107811.22,3.816272,100.00,0.00
1772.467,196221,190627840,-1984.624023,1000.000000,107549.44,3.707459,100.00,0.00
1802.506,198777,193503232,-1864.585369,1000.000000,107352.37,3.703233,100.00,0.00
1832.548,201594,196378624,-1768.218234,1000.000000,107161.51,3.646636,100.00,0.00
1862.549,204701,199180288,-1658.645441,1000.000000,106939.60,3.543506,100.00,0.00
1892.630,207280,201998336,-1573.567244,1000.000000,106728.92,3.560881,100.00,0.00
1922.690,210703,204808192,-1475.910061,1000.000000,106521.69,3.446537,100.00,0.00
1952.769,213090,207601664,-1348.473717,1000.000000,106311.42,3.275544,100.00,0.00
1982.826,215702,210427904,-1176.961360,1000.000000,106125.26,3.215895,100.00,0.00
2012.866,219110,213262336,-1045.489457,1000.000000,105949.58,3.102704,100.00,0.00
2042.903,221513,216080384,-931.313674,1000.000000,105771.23,3.035438,100.00,0.00
2073.007,224146,218882048,-824.918521,1000.000000,105586.76,2.967170,100.00,0.00
2103.082,227483,221650944,-741.597153,1000.000000,105393.39,2.941073,100.00,0.00
2133.164,229883,224452608,-729.724921,1000.000000,105220.51,3.008073,100.00,0.00
2163.174,232478,227221504,-680.907777,1000.000000,105040.79,2.943044,100.00,0.00
2193.223,235855,229998592,-600.352669,1000.000000,104867.84,2.845439,100.00,0.00
2223.291,238224,232808448,-527.022465,1000.000000,104713.44,2.788146,100.00,0.00
2253.312,240814,235560960,-446.318652,1000.000000,104539.88,2.722219,100.00,0.00
2283.332,244178,238313472,-348.082908,1000.000000,104370.92,2.528442,100.00,0.00
2313.407,246516,241115136,-245.619035,1000.000000,104225.12,2.405803,100.00,0.00
2343.470,249176,243933184,-133.182758,1000.000000,104090.61,2.335418,100.00,0.00
