run_name,models_dir,behavior,cycle_id,seq_id,seq_idx,global_idx,ref_seq_id_1,ref_seq_id_2,n_ref_models,layer_idx,cluster_rank,cluster_size_neurons,mean_activation_stability,mean_connectivity_stability,mean_persistence_score,n_units,n_alive_units,dead_units,n_families,K_best,states_path,n_states_sampled,analyze_norm_inputs,input_norm_mode,title_mode
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,1,84,0.673478364944458,0.6145671010017395,0.6440227031707764,150,150,0,150,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,2,41,0.6523159742355347,0.5970659852027893,0.6246910095214844,150,150,0,150,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,3,11,0.5547573566436768,0.5172533392906189,0.5360053777694702,150,150,0,150,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,4,3,0.6296941637992859,0.42963847517967224,0.5296663641929626,150,150,0,150,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,5,3,0.5941405296325684,0.576336145401001,0.5852383375167847,150,150,0,150,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,6,3,0.32517924904823303,0.45484960079193115,0.3900144398212433,150,150,0,150,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,7,3,0.49556413292884827,0.41158759593963623,0.45357587933540344,150,150,0,150,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,8,1,0.6220182180404663,0.6050610542297363,0.6135396361351013,150,150,0,150,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,9,1,0.30627205967903137,0.34426459670066833,0.32526832818984985,150,150,0,150,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,10,0,,,,150,150,0,150,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
