run_name,models_dir,behavior,cycle_id,seq_id,seq_idx,global_idx,ref_seq_id_1,ref_seq_id_2,n_ref_models,layer_idx,cluster_rank,cluster_size_neurons,mean_activation_stability,mean_connectivity_stability,mean_persistence_score,n_units,n_alive_units,dead_units,n_families,K_best,states_path,n_states_sampled,analyze_norm_inputs,input_norm_mode,title_mode
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,1,110,0.8024320602416992,0.7889129519462585,0.7956725358963013,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,2,13,0.7551097273826599,0.6951045393943787,0.7251071333885193,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,3,9,0.6990178823471069,0.6228869557380676,0.6609523892402649,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,4,5,0.7444653511047363,0.5544446706771851,0.6494550704956055,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,5,3,0.5880942344665527,0.5505208969116211,0.5693075060844421,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,6,3,0.7629414200782776,0.525750458240509,0.6443459391593933,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,7,2,0.5900482535362244,0.7195572853088379,0.6548027992248535,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,8,2,0.7342870235443115,0.8006348609924316,0.7674609422683716,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,9,2,0.6338521242141724,0.4359118938446045,0.5348820686340332,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,10,1,0.5477334856987,0.7122042179107666,0.6299688816070557,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,1,113,0.623345136642456,0.6699824929237366,0.6466638445854187,150,147,3,147,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,2,11,0.4816552400588989,0.5958961844444275,0.5387756824493408,150,147,3,147,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
