run_name,models_dir,behavior,cycle_id,seq_id,seq_idx,global_idx,ref_seq_id_1,ref_seq_id_2,n_ref_models,layer_idx,cluster_rank,cluster_size_neurons,mean_activation_stability,mean_connectivity_stability,mean_persistence_score,n_units,n_alive_units,dead_units,n_families,K_best,states_path,n_states_sampled,analyze_norm_inputs,input_norm_mode,title_mode
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,1,100,0.8449172973632812,0.866074800491333,0.8554960489273071,150,150,0,150,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,2,16,0.7590476870536804,0.6679399013519287,0.7134937644004822,150,150,0,150,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,3,12,0.7385872006416321,0.7069387435913086,0.7227630019187927,150,150,0,150,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,4,10,0.7988426685333252,0.7815289497375488,0.790185809135437,150,150,0,150,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,5,5,0.6734054088592529,0.6593616604804993,0.6663835644721985,150,150,0,150,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,6,4,0.803101122379303,0.8218992948532104,0.8125002384185791,150,150,0,150,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,7,2,0.8629807233810425,0.8656502962112427,0.8643155097961426,150,150,0,150,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,8,1,0.7457473874092102,0.5723259449005127,0.6590366363525391,150,150,0,150,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,9,0,,,,150,150,0,150,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,0,10,0,,,,150,150,0,150,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
